entity_kind,entity_id,address,raw_symbol,existing_canonical_name,proposed_name,category,confidence,evidence_kind,evidence_address,evidence_function_address,evidence,inference_scope
elf_string,elf_string_186806,71030cd49f,string_at_71030cd49f,,mii_face_rendering_string_actor_place_by_mii_camera_parameter,mii_face_rendering,0.96,elf_printable_string,71030cd49f,,actor__PlaceByMiiCameraParameter,exact_elf_string_address
elf_string,elf_string_186809,71030cd4fa,string_at_71030cd4fa,,mii_face_rendering_string_mii_history_param,mii_face_rendering,0.96,elf_printable_string,71030cd4fa,,MiiHistoryParam,exact_elf_string_address
elf_string,elf_string_186810,71030cd50a,string_at_71030cd50a,,mii_face_rendering_string_mii_event_param,mii_face_rendering,0.96,elf_printable_string,71030cd50a,,MiiEventParam,exact_elf_string_address
elf_string,elf_string_186811,71030cd518,string_at_71030cd518,,mii_face_rendering_string_work_mii_event_mii_event_condition,mii_face_rendering,0.96,elf_printable_string,71030cd518,,Work/MiiEvent/MiiEventCondition,exact_elf_string_address
elf_string,elf_string_186829,71030cd6b1,string_at_71030cd6b1,,mii_face_rendering_string_state_prepare_mii,mii_face_rendering,0.96,elf_printable_string,71030cd6b1,,State::PrepareMii,exact_elf_string_address
elf_string,elf_string_186876,71030cda26,string_at_71030cda26,,mii_face_rendering_string_mii_level_up_present_goods_00,mii_face_rendering,0.96,elf_printable_string,71030cda26,,MiiLevelUpPresent_Goods_00,exact_elf_string_address
elf_string,elf_string_186878,71030cda51,string_at_71030cda51,,mii_face_rendering_string_t_num_mii_00,mii_face_rendering,0.96,elf_printable_string,71030cda51,,T_NumMii_00,exact_elf_string_address
elf_string,elf_string_186889,71030cdae8,string_at_71030cdae8,,mii_face_rendering_string_ui_mii_phrase_favorite_setting,mii_face_rendering,0.96,elf_printable_string,71030cdae8,,UIMii_PhraseFavoriteSetting,exact_elf_string_address
elf_string,elf_string_186900,71030cdbe4,string_at_71030cdbe4,,mii_face_rendering_string_parameter_travel_opening_mii_position_honeymoon,mii_face_rendering,0.96,elf_printable_string,71030cdbe4,,Parameter/TravelOpeningMiiPosition/Honeymoon,exact_elf_string_address
elf_string,elf_string_187674,71030d1657,string_at_71030d1657,,mii_face_rendering_string_ui_mii_wait,mii_face_rendering,0.96,elf_printable_string,71030d1657,,UIMii_Wait,exact_elf_string_address
elf_string,elf_string_187712,71030d197b,string_at_71030d197b,,mii_face_rendering_string_entry_mii_num,mii_face_rendering,0.96,elf_printable_string,71030d197b,,EntryMiiNum,exact_elf_string_address
elf_string,elf_string_187727,71030d1b15,string_at_71030d1b15,,mii_face_rendering_string_mii_num,mii_face_rendering,0.96,elf_printable_string,71030d1b15,,MiiNum,exact_elf_string_address
elf_string,elf_string_187744,71030d1c3d,string_at_71030d1c3d,,mii_face_rendering_string_mii_expression_by_sequence_action,mii_face_rendering,0.96,elf_printable_string,71030d1c3d,,MiiExpressionBySequenceAction,exact_elf_string_address
elf_string,elf_string_187745,71030d1c5b,string_at_71030d1c5b,,mii_face_rendering_string_mii_touch_action_post_process,mii_face_rendering,0.96,elf_printable_string,71030d1c5b,,MiiTouchActionPostProcess,exact_elf_string_address
elf_string,elf_string_187747,71030d1c85,string_at_71030d1c85,,mii_face_rendering_string_mii_touch_reaction_execute_action,mii_face_rendering,0.96,elf_printable_string,71030d1c85,,MiiTouchReactionExecuteAction,exact_elf_string_address
elf_string,elf_string_187755,71030d1d39,string_at_71030d1d39,,mii_face_rendering_string_spinning_top_mii_r,mii_face_rendering,0.96,elf_printable_string,71030d1d39,,SpinningTop_MiiR,exact_elf_string_address
elf_string,elf_string_187756,71030d1d4a,string_at_71030d1d4a,,mii_face_rendering_string_set_another_mii_touch_action,mii_face_rendering,0.96,elf_printable_string,71030d1d4a,,SetAnotherMiiTouchAction,exact_elf_string_address
elf_string,elf_string_187759,71030d1d95,string_at_71030d1d95,,mii_face_rendering_string_set_mii_touch_look_at_target_position_action,mii_face_rendering,0.96,elf_printable_string,71030d1d95,,SetMiiTouchLookAtTargetPositionAction,exact_elf_string_address
elf_string,elf_string_187774,71030d1f2f,string_at_71030d1f2f,,mii_face_rendering_string_disable_mii_touch_look_at_mode_decorator,mii_face_rendering,0.96,elf_printable_string,71030d1f2f,,DisableMiiTouchLookAtModeDecorator,exact_elf_string_address
elf_string,elf_string_187788,71030d20a5,string_at_71030d20a5,,mii_face_rendering_string_check_mii,mii_face_rendering,0.96,elf_printable_string,71030d20a5,,CheckMii,exact_elf_string_address
elf_string,elf_string_187874,71030d2750,string_at_71030d2750,,mii_face_rendering_string_game_mii_event_result_param,mii_face_rendering,0.96,elf_printable_string,71030d2750,,game__MiiEventResultParam,exact_elf_string_address
elf_string,elf_string_187894,71030d28c9,string_at_71030d28c9,,mii_face_rendering_string_format_roject_work_model_sample_export_mii,mii_face_rendering,0.96,elf_printable_string,71030d28c9,,%PROJECT_WORK_MODEL%/Sample/ExportMii,exact_elf_string_address
elf_string,elf_string_187895,71030d28ef,string_at_71030d28ef,,mii_face_rendering_string_t_title_mii_editor_duplicate_01,mii_face_rendering,0.96,elf_printable_string,71030d28ef,,T_Title_MiiEditor_Duplicate_01,exact_elf_string_address
elf_string,elf_string_187897,71030d291d,string_at_71030d291d,,mii_face_rendering_string_parts_hair_front,mii_face_rendering,0.96,elf_printable_string,71030d291d,,PartsHairFront,exact_elf_string_address
elf_string,elf_string_187901,71030d295e,string_at_71030d295e,,mii_face_rendering_string_mii_editor_exit_confirm_01,mii_face_rendering,0.96,elf_printable_string,71030d295e,,MiiEditor_ExitConfirm_01,exact_elf_string_address
elf_string,elf_string_187902,71030d2977,string_at_71030d2977,,mii_face_rendering_string_mii_editor_child_ok,mii_face_rendering,0.96,elf_printable_string,71030d2977,,MiiEditor_Child_OK,exact_elf_string_address
elf_string,elf_string_187904,71030d299f,string_at_71030d299f,,mii_face_rendering_string_mii_editor_parts_tutorial_00,mii_face_rendering,0.96,elf_printable_string,71030d299f,,MiiEditor_PartsTutorial_00,exact_elf_string_address
elf_string,elf_string_187906,71030d29c5,string_at_71030d29c5,,mii_face_rendering_string_p_mii_00,mii_face_rendering,0.96,elf_printable_string,71030d29c5,,P_Mii_00,exact_elf_string_address
elf_string,elf_string_187909,71030d29e9,string_at_71030d29e9,,mii_face_rendering_string_t_mii_profile_age_00,mii_face_rendering,0.96,elf_printable_string,71030d29e9,,T_MiiProfile_Age_00,exact_elf_string_address
elf_string,elf_string_187910,71030d29fd,string_at_71030d29fd,,mii_face_rendering_string_t_mii_profile_personality_00,mii_face_rendering,0.96,elf_printable_string,71030d29fd,,T_MiiProfile_Personality_00,exact_elf_string_address
elf_string,elf_string_187918,71030d2a75,string_at_71030d2a75,,mii_face_rendering_string_l_base_color_hair_00,mii_face_rendering,0.96,elf_printable_string,71030d2a75,,L_BaseColorHair_00,exact_elf_string_address
elf_string,elf_string_187921,71030d2aa8,string_at_71030d2aa8,,mii_face_rendering_string_mii_editor_common,mii_face_rendering,0.96,elf_printable_string,71030d2aa8,,MiiEditorCommon,exact_elf_string_address
elf_string,elf_string_187948,71030d2c4f,string_at_71030d2c4f,,mii_face_rendering_string_count_roommate_mii,mii_face_rendering,0.96,elf_printable_string,71030d2c4f,,CountRoommateMii,exact_elf_string_address
elf_string,elf_string_187957,71030d2ceb,string_at_71030d2ceb,,mii_face_rendering_string_mii_parts_highlight,mii_face_rendering,0.96,elf_printable_string,71030d2ceb,,MiiPartsHighlight,exact_elf_string_address
elf_string,elf_string_187965,71030d2da3,string_at_71030d2da3,,mii_face_rendering_string_result_mii_touch_rate,mii_face_rendering,0.96,elf_printable_string,71030d2da3,,ResultMiiTouchRate,exact_elf_string_address
elf_string,elf_string_187971,71030d2e25,string_at_71030d2e25,,mii_face_rendering_string_enable_mii_index,mii_face_rendering,0.96,elf_printable_string,71030d2e25,,EnableMiiIndex,exact_elf_string_address
elf_string,elf_string_187979,71030d2eac,string_at_71030d2eac,,mii_face_rendering_string_mii_add_locate_offset,mii_face_rendering,0.96,elf_printable_string,71030d2eac,,MiiAddLocateOffset,exact_elf_string_address
elf_string,elf_string_187993,71030d2fbe,string_at_71030d2fbe,,mii_face_rendering_string_mc_ui_proposal_shooter_mii1_success_mii_pt,mii_face_rendering,0.96,elf_printable_string,71030d2fbe,,mc_UIProposalShooterMii1SuccessMiiPT,exact_elf_string_address
elf_string,elf_string_188003,71030d3076,string_at_71030d3076,,mii_face_rendering_string_mii_news_mgr,mii_face_rendering,0.96,elf_printable_string,71030d3076,,MiiNewsMgr,exact_elf_string_address
elf_string,elf_string_188057,71030d3404,string_at_71030d3404,,mii_face_rendering_string_eyelid_lower_parts_name,mii_face_rendering,0.96,elf_printable_string,71030d3404,,EyelidLowerPartsName,exact_elf_string_address
elf_string,elf_string_188060,71030d343b,string_at_71030d343b,,mii_face_rendering_string_hair_front_name,mii_face_rendering,0.96,elf_printable_string,71030d343b,,HairFrontName,exact_elf_string_address
elf_string,elf_string_188069,71030d3503,string_at_71030d3503,,mii_face_rendering_string_enable_mii_touch_ducking,mii_face_rendering,0.96,elf_printable_string,71030d3503,,EnableMiiTouchDucking,exact_elf_string_address
elf_string,elf_string_188070,71030d3519,string_at_71030d3519,,mii_face_rendering_string_create_mii_demo_component,mii_face_rendering,0.96,elf_printable_string,71030d3519,,CreateMiiDemoComponent,exact_elf_string_address
elf_string,elf_string_188080,71030d35e5,string_at_71030d35e5,,mii_face_rendering_string_game_mii_parts_location_table,mii_face_rendering,0.96,elf_printable_string,71030d35e5,,game__MiiPartsLocationTable,exact_elf_string_address
elf_string,elf_string_188091,71030d36c5,string_at_71030d36c5,,mii_face_rendering_string_debug_join_mii,mii_face_rendering,0.96,elf_printable_string,71030d36c5,,DebugJoinMii,exact_elf_string_address
elf_string,elf_string_188133,71030d3a39,string_at_71030d3a39,,mii_face_rendering_string_pointer_pick_up_mii_offset_y,mii_face_rendering,0.96,elf_printable_string,71030d3a39,,Pointer_PickUpMiiOffsetY,exact_elf_string_address
elf_string,elf_string_188141,71030d3ad7,string_at_71030d3ad7,,mii_face_rendering_string_l_mii_attention_00,mii_face_rendering,0.96,elf_printable_string,71030d3ad7,,L_MiiAttention_00,exact_elf_string_address
elf_string,elf_string_188144,71030d3b19,string_at_71030d3b19,,mii_face_rendering_string_ui_mii_change_cloth_take_off,mii_face_rendering,0.96,elf_printable_string,71030d3b19,,UIMiiChangeCloth_TakeOff,exact_elf_string_address
elf_string,elf_string_188184,71030d3dff,string_at_71030d3dff,,mii_face_rendering_string_ui_mii_mii_silhouette_end,mii_face_rendering,0.96,elf_printable_string,71030d3dff,,UIMii_MiiSilhouette_End,exact_elf_string_address
elf_string,elf_string_188188,71030d3e4d,string_at_71030d3e4d,,mii_face_rendering_string_mii_caress,mii_face_rendering,0.96,elf_printable_string,71030d3e4d,,MiiCaress,exact_elf_string_address
elf_string,elf_string_188193,71030d3e9e,string_at_71030d3e9e,,mii_face_rendering_string_p_mii_c_00,mii_face_rendering,0.96,elf_printable_string,71030d3e9e,,P_MiiC_00,exact_elf_string_address
elf_string,elf_string_188970,71030d79d8,string_at_71030d79d8,,mii_face_rendering_string_mii_height_max,mii_face_rendering,0.96,elf_printable_string,71030d79d8,,MiiHeightMax,exact_elf_string_address
elf_string,elf_string_189034,71030d7ec8,string_at_71030d7ec8,,mii_face_rendering_string_mii_touch_send_resume_bgm_timing,mii_face_rendering,0.96,elf_printable_string,71030d7ec8,,MiiTouchSendResumeBgmTiming,exact_elf_string_address
elf_string,elf_string_189044,71030d7fb8,string_at_71030d7fb8,,mii_face_rendering_string_set_confession_demo_come_mii_action,mii_face_rendering,0.96,elf_printable_string,71030d7fb8,,SetConfessionDemoComeMiiAction,exact_elf_string_address
elf_string,elf_string_189045,71030d7fd7,string_at_71030d7fd7,,mii_face_rendering_string_set_live_together_mii_array_action,mii_face_rendering,0.96,elf_printable_string,71030d7fd7,,SetLiveTogetherMiiArrayAction,exact_elf_string_address
elf_string,elf_string_189047,71030d7ffd,string_at_71030d7ffd,,mii_face_rendering_string_rocket_back_offset_large_mii,mii_face_rendering,0.96,elf_printable_string,71030d7ffd,,RocketBackOffsetLargeMii,exact_elf_string_address
elf_string,elf_string_189072,71030d8275,string_at_71030d8275,,mii_face_rendering_string_create_mii_news_breaking_param_roommate_query,mii_face_rendering,0.96,elf_printable_string,71030d8275,,CreateMiiNewsBreakingParamRoommateQuery,exact_elf_string_address
elf_string,elf_string_189081,71030d8347,string_at_71030d8347,,mii_face_rendering_string_get_mii_touch_camera_at_query,mii_face_rendering,0.96,elf_printable_string,71030d8347,,GetMiiTouchCameraAtQuery,exact_elf_string_address
elf_string,elf_string_189087,71030d83da,string_at_71030d83da,,mii_face_rendering_string_get_specific_demo_mii_actor_handle,mii_face_rendering,0.96,elf_printable_string,71030d83da,,GetSpecificDemoMiiActorHandle,exact_elf_string_address
elf_string,elf_string_189091,71030d844a,string_at_71030d844a,,mii_face_rendering_string_dst_mii,mii_face_rendering,0.96,elf_printable_string,71030d844a,,DstMii,exact_elf_string_address
elf_string,elf_string_189092,71030d8451,string_at_71030d8451,,mii_face_rendering_string_get_trouble_confession_rival_mii_query,mii_face_rendering,0.96,elf_printable_string,71030d8451,,GetTroubleConfessionRivalMiiQuery,exact_elf_string_address
elf_string,elf_string_189110,71030d85d6,string_at_71030d85d6,,mii_face_rendering_string_honeymoon_mii_pos_id,mii_face_rendering,0.96,elf_printable_string,71030d85d6,,HoneymoonMiiPosID,exact_elf_string_address
elf_string,elf_string_189165,71030d8a24,string_at_71030d8a24,,mii_face_rendering_string_program_msg_mii_touch_balloon_talk_balloon_talk_hair_change,mii_face_rendering,0.96,elf_printable_string,71030d8a24,,ProgramMsg/MiiTouch/BalloonTalk/BalloonTalkHairChange,exact_elf_string_address
elf_string,elf_string_189172,71030d8acf,string_at_71030d8acf,,mii_face_rendering_string_t_title_mii_editor_parts_list_00,mii_face_rendering,0.96,elf_printable_string,71030d8acf,,T_Title_MiiEditor_PartsList_00,exact_elf_string_address
elf_string,elf_string_189175,71030d8b02,string_at_71030d8b02,,mii_face_rendering_string_glass_color_order,mii_face_rendering,0.96,elf_printable_string,71030d8b02,,GlassColorOrder,exact_elf_string_address
elf_string,elf_string_189180,71030d8b40,string_at_71030d8b40,,mii_face_rendering_string_mii_icon_mgr,mii_face_rendering,0.96,elf_printable_string,71030d8b40,,MiiIconMgr,exact_elf_string_address
elf_string,elf_string_189182,71030d8b61,string_at_71030d8b61,,mii_face_rendering_string_mii_editor_easy_compare_reset_cancel,mii_face_rendering,0.96,elf_printable_string,71030d8b61,,MiiEditor_EasyCompareReset_Cancel,exact_elf_string_address
elf_string,elf_string_189183,71030d8b83,string_at_71030d8b83,,mii_face_rendering_string_mii_editor_face_paint_delete_cancel,mii_face_rendering,0.96,elf_printable_string,71030d8b83,,MiiEditor_FacePaintDelete_Cancel,exact_elf_string_address
elf_string,elf_string_189184,71030d8ba4,string_at_71030d8ba4,,mii_face_rendering_string_mii_editor_exit_confirm_01_discard,mii_face_rendering,0.96,elf_printable_string,71030d8ba4,,MiiEditor_ExitConfirm_01_Discard,exact_elf_string_address
elf_string,elf_string_189186,71030d8bd6,string_at_71030d8bd6,,mii_face_rendering_string_mii_editor_profile_cancel_exit_confirm,mii_face_rendering,0.96,elf_printable_string,71030d8bd6,,MiiEditor_ProfileCancel_ExitConfirm,exact_elf_string_address
elf_string,elf_string_189187,71030d8bfa,string_at_71030d8bfa,,mii_face_rendering_string_title_mii_editor_partner_female,mii_face_rendering,0.96,elf_printable_string,71030d8bfa,,Title_MiiEditor_Partner_Female,exact_elf_string_address
elf_string,elf_string_189188,71030d8c19,string_at_71030d8c19,,mii_face_rendering_string_t_btn_switch_mii_00,mii_face_rendering,0.96,elf_printable_string,71030d8c19,,T_Btn_SwitchMii_00,exact_elf_string_address
elf_string,elf_string_189189,71030d8c2c,string_at_71030d8c2c,,mii_face_rendering_string_p_mii_hat_00,mii_face_rendering,0.96,elf_printable_string,71030d8c2c,,P_MiiHat_00,exact_elf_string_address
elf_string,elf_string_189190,71030d8c38,string_at_71030d8c38,,mii_face_rendering_string_t_select_mii,mii_face_rendering,0.96,elf_printable_string,71030d8c38,,T_SelectMii,exact_elf_string_address
elf_string,elf_string_189237,71030d8f6a,string_at_71030d8f6a,,mii_face_rendering_string_eyelid_upper_variant_01,mii_face_rendering,0.96,elf_printable_string,71030d8f6a,,EyelidUpper,exact_elf_string_address
elf_string,elf_string_189251,71030d9058,string_at_71030d9058,,mii_face_rendering_string_result_mii_touch_mii_swap,mii_face_rendering,0.96,elf_printable_string,71030d9058,,ResultMiiTouchMiiSwap,exact_elf_string_address
elf_string,elf_string_189262,71030d9167,string_at_71030d9167,,mii_face_rendering_string_game_mii_news_mii_cloth,mii_face_rendering,0.96,elf_printable_string,71030d9167,,game__MiiNewsMiiCloth,exact_elf_string_address
elf_string,elf_string_189266,71030d91b4,string_at_71030d91b4,,mii_face_rendering_string_bg_process_max_add_mii_history_ary,mii_face_rendering,0.96,elf_printable_string,71030d91b4,,BgProcessMaxAddMiiHistoryAry,exact_elf_string_address
elf_string,elf_string_189281,71030d92dd,string_at_71030d92dd,,mii_face_rendering_string_remind_add_mii_confirm_cancel,mii_face_rendering,0.96,elf_printable_string,71030d92dd,,RemindAddMiiConfirm_Cancel,exact_elf_string_address
elf_string,elf_string_189338,71030d9664,string_at_71030d9664,,mii_face_rendering_string_eyelash_lower_pos,mii_face_rendering,0.96,elf_printable_string,71030d9664,,EyelashLowerPos,exact_elf_string_address
